0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,72.5,75.4093117811453,81,75.4093117811453,3,1,0,0.18,1,0,1,2.14573902951155,0,0,1,51
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,51
1,80.5,80.7510084006852,83,80.7510084006852,3,5,0,0.32,1,0,0,0,0,0,1,51
1,85,0,85,85,2,1,0,0,1,1,0,0,0,0,1,51
1,88.5,89.3827201766483,100,89.3827201766483,2,6,0,0.28,1,0,0,0,0,0,1,51
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,51
1,66.5,100,92,92,4,1,0,0.18,1,0,0,0,0,0,1,51
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,51
1,88.5,88.6192682881534,90,88.6192682881534,4,6,0,0.28,1,0,0,0,0,0,1,51
1,86.5,86.5245432219049,87,86.5245432219049,2,6,0,0.14,1,0,0,0,0,0,1,51
1,0,0,68,68,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,51
1,65.5,71.4215506438518,77,71.4215506438518,3,4,0,0.18,1,0,1,5.92155064385178,0,0,1,51
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,51
1,71.5,75.7998234350136,93,75.7998234350136,2,1,0,0,1,0,1,1.15046610949021,0,0,1,51
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,51
1,71.5,100,89,89,3,1,0,0.18,1,0,1,232.201857750885,0,0,1,51
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,51
1,75.5,76.0656869781378,86,76.0656869781378,4,6,0,0.14,1,0,1,0.565686978137844,0,0,1,51
1,65.5,80.0652715742358,93,80.0652715742358,2,1,0,0.28,1,0,1,14.5652715742358,0,0,1,51
1,70.5,100,77,77,3,1,0,0.28,1,0,1,7.41257182151162,0,0,1,51
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,51
1,72.5,91.261984601835,99,91.261984601835,3,1,0,0.18,1,0,1,5.33544870330214,0,0,1,51
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,51
1,68.5,0,74,74,2,1,0,0,1,1,1,0,0,0,1,51
1,74.5,100,80,80,3,1,0,0.32,1,0,0,0,0,0,1,51
1,87.5,88.1239909323142,92,88.1239909323142,2,5,0,0.32,1,0,0,0,0,0,1,51
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,51
1,66.5,66.8566232234598,100,66.8566232234598,4,5,0,0.14,1,0,1,0.320877779183122,0,0,1,51
1,64.5,65.1995540158415,95,65.1995540158415,3,6,0,0.14,1,0,0,0,0,0,1,51
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,51
1,65.5,65.933586721511,81,65.933586721511,4,6,0,0.32,1,0,0,0,0,0,1,51
1,72.5,74.5102402744636,84,74.5102402744636,1,5,0,0.18,1,0,0,0,0,0,1,51
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,51
1,85.5,85.5710769327959,91,85.5710769327959,1,6,0,0.14,1,0,0,0,0,0,1,51
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,51
1,62.5,0,68,68,2,1,0,0,1,1,1,0,0,0,1,51
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,51
1,68.5,100,91,91,2,1,0,0.14,1,0,1,80.3386201195713,0,0,1,51
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,51
1,78.5,88.3691899036453,94,88.3691899036453,3,1,0,0.32,1,0,1,9.86918990364532,0,0,1,51
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,51
1,84,0,84,84,2,1,0,0,1,1,0,0,0,0,1,51
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,51
1,76,76,92,76,2,1,0,0,1,0,1,0,1,0,1,51
1,74.5,74.6409008247627,85,74.6409008247627,4,4,0,0.14,1,0,1,0.140900824762692,0,0,1,51
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,51
1,89.5,98.7443557748231,92,92,3,2,0,0.18,1,0,0,0,0,0,1,51
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,51
1,65.5,75.8684632436258,85,75.8684632436258,2,1,0,0.14,1,0,1,10.3684632436258,0,0,1,51
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,51
1,78.5,80.6901257570342,87,80.6901257570342,3,5,0,0.18,1,0,0,0,0,0,1,51
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,51
1,70.5,100,79,79,2,1,0,0.18,1,0,1,6.65257252818649,0,0,1,51
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,51
1,93.5,93.6223721064872,95,93.6223721064872,4,6,0,0.14,1,0,0,0,0,0,1,51
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,51
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,51
