0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,74.5,74.6130611462895,85,74.6130611462895,4,6,0,0.28,1,0,0,0,0,0,1,59
2,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,59
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,59
2,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,59
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,59
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,59
2,89.5,89.9627994316713,91,89.9627994316713,4,6,0,0.28,1,0,0,0,0,0,1,59
2,80.5,100,86,86,2,1,0,0.32,1,0,1,148.968132919607,0,0,1,59
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,59
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,59
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,59
2,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,59
2,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,59
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,59
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,59
2,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,59
2,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,59
2,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,59
2,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,59
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,59
2,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,59
2,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,59
2,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,59
2,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,59
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,59
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,59
2,73.5,79.1829287637012,82,79.1829287637012,3,1,0,0.18,1,0,1,0.523080073905886,0,0,1,59
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,59
2,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,93,93,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,47
2,63.5,100,82,82,4,1,0,0.14,1,0,1,66.5087053315294,0,0,1,47
2,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,47
2,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,47
