0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,44
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,44
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,44
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,44
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,44
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,1,44
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,44
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,44
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,44
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,44
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,44
1,94.5,94.8085464684418,100,94.8085464684418,2,6,0,0.28,1,0,0,0,0,0,1,44
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,44
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,44
1,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,44
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,70,70,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,85,85,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,92,92,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,82,82,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,65,65,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,71,71,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,80,80,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,83,83,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,84,84,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,71,71,0,0,0,0,0,0,0,0,0,0,0,29
1,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,29
1,77.5,77.7817335132551,78,77.7817335132551,1,6,0,0.28,0,0,0,0,0,0,0,29
