0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,71
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,71
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,71
1,83.5,83.7306182075023,86,83.7306182075023,4,5,0,0.18,1,0,0,0,0,0,1,71
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,71
1,84.5,88.3413654765325,99,88.3413654765325,3,2,0,0.18,1,0,0,0,0,0,1,71
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,71
1,86.5,87.3106663245717,89,87.3106663245717,4,6,0,0.28,1,0,0,0,0,0,1,71
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,71
1,80.5,80.9194943329555,95,80.9194943329555,3,6,0,0.18,1,0,1,0.419494332955523,0,0,1,71
1,89.5,89.6860421780401,98,89.6860421780401,1,5,0,0.32,1,0,0,0,0,0,1,71
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,71
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,71
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,71
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,71
1,85.5,91.6854719704684,89,89,3,1,0,0.32,1,0,0,0,0,0,1,71
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,71
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,71
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,71
1,92,0,92,92,2,1,0,0,1,1,0,0,0,0,1,71
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,71
1,79.5,100,99,99,2,1,0,0.14,1,0,1,76.6958777805106,0,0,1,71
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,71
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,71
1,83.5,83.9375414657543,91,83.9375414657543,2,6,0,0.14,1,0,0,0,0,0,1,71
1,86.5,86.5538116358521,87,86.5538116358521,3,6,0,0,1,0,0,0,0,0,1,71
1,85.5,90.4208914501591,88,88,4,6,0,0.28,1,0,0,0,0,0,1,71
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,71
1,91.5,92.6980902728562,98,92.6980902728562,2,4,0,0.28,1,0,0,0,0,0,1,71
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,71
1,95.5,96.7125604596612,96,96,3,1,0,0.18,1,0,0,0,0,0,1,71
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,71
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,71
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,71
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,71
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,71
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,71
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,71
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,1,71
1,75.5,100,82,82,2,1,0,0.18,1,0,1,29.2155031979026,0,0,1,71
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,1,71
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,71
1,87.5,100,95,95,2,2,0,0.32,1,0,0,0,0,0,1,71
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,71
1,83,0,83,83,2,1,0,0,1,1,0,0,0,0,1,71
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,71
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,1,71
