0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,67,67,0,0,0,0,1,0,0,0,0,0,1,30
2,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,30
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,30
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,30
2,0,0,97,97,0,0,0,0,1,0,0,0,0,0,1,30
2,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,30
2,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,30
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,30
2,0,0,90,90,0,0,0,0,1,0,0,0,0,0,1,30
2,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,30
2,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,30
2,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,30
2,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,30
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,30
2,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,30
2,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,30
2,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,30
2,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,30
1,0,0,68,68,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,66,66,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,64,64,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,61,61,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,60,60,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,92,92,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,62,62,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,61,61,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,97,97,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,93,93,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,61,61,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,65,65,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,81,81,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,90,90,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,91,91,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,68,68,0,0,0,0,1,0,0,0,0,0,0,32
1,75.5,75.5240557679323,79,75.5240557679323,4,6,0,0.18,1,0,0,0,0,0,0,32
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,0,32
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,75,75,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,47
1,82.5,84.7016798765828,89,84.7016798765828,4,4,0,0.28,1,0,0,0,0,0,1,47
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,72,72,0,0,0,0,1,0,0,0,0,0,1,47
1,71.5,80.901830499389,87,80.901830499389,2,3,0,0.14,1,0,1,9.40183049938895,0,0,1,47
1,0,0,83,83,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,98,98,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,96,96,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,99,99,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,79,79,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,87,87,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,84,84,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,100,100,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,88,88,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,74,74,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,89,89,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,77,77,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,94,94,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,70,70,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,71,71,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,69,69,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,85,85,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,86,86,0,0,0,0,1,0,0,0,0,0,1,47
1,74.5,100,94,94,2,1,0,0,1,0,1,157.193457512955,0,0,1,47
1,0,0,95,95,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,82,82,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,80,80,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,73,73,0,0,0,0,1,0,0,0,0,0,1,47
1,0,0,76,76,0,0,0,0,1,0,0,0,0,0,1,47
1,81.5,81.5941351583947,87,81.5941351583947,1,3,0,0.18,1,0,0,0,0,0,1,47
1,0,0,78,78,0,0,0,0,1,0,0,0,0,0,1,47
